outbound,udp,37869-54300,167.40.201.242-41.33.52.45
outbound,udp,13796,134.113.233.196
outbound,tcp,34888-38472,1.42.176.22
outbound,udp,55042-56720,245.11.18.30-19.179.252.120
outbound,udp,49816,2.142.224.250-89.205.106.74
outbound,udp,9180,157.226.102.61
inbound,tcp,65490,172.29.46.201-182.147.235.56
inbound,tcp,24346,124.71.156.240-217.85.121.129
inbound,tcp,8926,53.136.13.151
inbound,tcp,30501-23657,158.149.228.231-177.180.241.88
inbound,udp,59781,8.106.10.109-167.95.243.168
inbound,tcp,23251-44120,200.70.3.134
inbound,udp,33827,180.68.209.149
inbound,tcp,19273-25146,188.156.157.73-252.113.193.37
inbound,udp,52820-2662,172.46.101.143-11.19.20.27
outbound,tcp,27300-4420,61.139.201.211-224.172.13.254
outbound,tcp,50099-8541,188.28.204.242-132.234.39.197
outbound,tcp,36281-14285,10.71.34.174
inbound,tcp,28069,153.244.3.153-222.53.7.124
outbound,tcp,19831-23148,107.85.243.186-3.169.155.199
outbound,udp,25529-22928,173.232.179.9-99.6.43.113
inbound,udp,23147-32237,246.4.195.171-25.47.141.18
inbound,tcp,18939-57768,52.237.98.167-91.239.113.180
outbound,udp,2433-26231,30.203.12.158-27.241.170.39
outbound,udp,36147-46762,57.201.202.28-243.118.211.246
inbound,udp,43118,208.109.115.119
inbound,udp,9916,210.118.73.68
inbound,tcp,55690-63925,129.255.114.134-99.161.250.227
inbound,udp,40193-20411,212.62.143.153-155.46.105.35
outbound,tcp,19914,228.68.254.1
inbound,udp,45103-27464,117.157.83.57
outbound,udp,1860,101.108.10.15
outbound,tcp,220-61593,199.11.120.70
outbound,tcp,4288-19863,231.66.64.20
outbound,tcp,9365-16256,150.219.206.174-254.60.100.158
outbound,udp,28084,80.168.130.209
outbound,udp,59414-51415,210.67.168.193
outbound,tcp,31982-35408,64.58.17.154-173.102.177.186
inbound,tcp,24033-36371,248.104.25.233-68.75.190.15
inbound,tcp,45542,244.36.98.3-63.203.137.112
inbound,udp,65529,32.200.112.41
outbound,udp,4135,171.247.150.104-8.171.69.39
inbound,udp,20062,137.28.115.57
outbound,udp,27021,11.188.141.30
inbound,udp,31620,22.203.57.64
inbound,udp,7252-50368,85.97.214.9
outbound,udp,46331-12163,117.126.150.2
outbound,udp,25842-8631,202.176.22.70-46.224.217.43
outbound,tcp,63049-23175,164.158.148.164-167.29.170.91
outbound,udp,46682-53505,70.156.230.234
outbound,udp,48105,90.44.132.160
outbound,udp,26606-4378,154.127.88.16-56.142.198.111
inbound,tcp,13560,124.140.207.68-182.140.156.46
outbound,udp,58718-54387,133.127.116.209
inbound,tcp,8047,211.8.228.128
inbound,udp,64614,94.185.168.58-25.237.90.15
outbound,tcp,34712-46808,100.235.98.192
outbound,udp,33079-29567,106.44.117.99
outbound,tcp,8710-32640,252.253.19.17-126.62.17.219
outbound,udp,31036,92.229.196.98
outbound,tcp,25031,171.89.146.128
inbound,udp,38538-55693,12.254.195.163
inbound,udp,53795-17144,132.249.210.198-130.132.114.118
inbound,udp,58960,168.247.4.15-142.166.100.214
outbound,udp,36971-7388,124.122.226.175
inbound,tcp,64989,95.48.128.196-115.243.31.128
inbound,udp,40940,246.47.62.90-215.24.155.229
inbound,tcp,7259-11159,85.89.98.122-251.198.243.117
inbound,udp,26539-9133,211.86.190.93-91.108.181.176
outbound,udp,20322,108.21.54.145
outbound,tcp,48439-28802,53.136.228.205
outbound,udp,40731,189.1.9.55-141.55.142.64
outbound,udp,49000,125.27.85.144
inbound,udp,6058-12321,205.65.62.136-241.17.86.39
outbound,udp,22322-1265,253.178.44.103
inbound,tcp,59423,237.172.163.187-161.92.245.156
outbound,tcp,32074,149.56.229.178
outbound,tcp,36628,161.155.233.60-89.211.132.61
outbound,udp,26055,16.44.237.241
inbound,tcp,4616,252.125.23.109
outbound,tcp,20445-7661,11.111.166.209
inbound,udp,29642,66.69.210.32
inbound,udp,5973,119.69.100.208-119.213.15.92
outbound,tcp,45259,11.162.198.186
outbound,udp,37656,123.155.44.116-188.245.89.5
outbound,udp,12673,97.65.14.77-176.14.218.138
inbound,udp,37694,204.190.100.194-178.46.223.152
inbound,udp,29852,91.180.83.43-126.247.94.220
outbound,tcp,36473,153.47.70.174-4.194.163.107
outbound,tcp,9688,197.205.76.141
inbound,udp,27686-17239,215.75.141.215-71.51.169.154
inbound,udp,43914-17098,137.233.122.214-140.62.43.69
inbound,udp,13187,252.241.1.52
outbound,udp,24700-51391,217.45.12.119
inbound,tcp,12456,160.182.21.180-220.95.64.182
outbound,tcp,38833-2311,114.224.8.156
inbound,udp,55945,61.159.25.230-202.72.2.49
outbound,tcp,19775,189.239.37.216
inbound,tcp,36372,126.111.4.237-153.29.176.82
outbound,tcp,22619-23279,81.64.88.219
outbound,udp,39270-96,44.29.113.139
outbound,tcp,39009,44.14.198.113
inbound,udp,1781,95.107.109.6-64.94.29.167
inbound,udp,64219,156.236.88.145
inbound,tcp,60268,116.148.180.40-80.143.123.195
inbound,udp,25349-41900,118.86.248.59-189.24.134.3
inbound,udp,58538,203.206.147.2-133.237.244.198
outbound,udp,12289,186.60.22.130-200.182.83.62
outbound,tcp,18540,171.250.28.232
outbound,tcp,42583-17228,20.173.11.17
outbound,tcp,59330,116.150.103.32
inbound,tcp,16309,9.135.185.220
outbound,udp,21669-12640,71.54.102.174-165.224.188.98
inbound,tcp,35297-41651,44.91.168.7
outbound,udp,43772,215.238.186.30
inbound,udp,45427,244.73.132.1-108.254.157.188
outbound,udp,456-24159,152.234.112.124
inbound,tcp,20571-26312,226.14.25.235-60.4.3.63
outbound,udp,14085,80.194.51.42-241.234.224.4
outbound,udp,36144,77.235.107.5-197.145.231.84
outbound,udp,52934,169.173.157.189-130.228.119.102
inbound,tcp,63716-58738,103.112.190.21-16.82.95.33
outbound,udp,64000-53714,254.29.109.206
outbound,udp,34874-48589,45.13.195.96-174.134.149.110
inbound,tcp,30883-26151,48.32.254.120-215.240.165.75
inbound,udp,1853-959,224.198.59.133
inbound,tcp,7293,23.152.34.52
outbound,tcp,57028,160.115.142.86-182.189.96.160
outbound,udp,32955-38084,107.123.38.236-52.173.178.41
outbound,tcp,8775-55877,2.247.139.219
inbound,tcp,14921,172.50.64.206-45.39.104.16
inbound,udp,4845,28.146.12.3
inbound,udp,47628-18423,106.43.253.88-124.204.206.93
inbound,tcp,44182,163.167.11.180
inbound,udp,3822,161.209.108.240
outbound,udp,40007,78.84.171.166
outbound,tcp,33092-42799,243.59.184.199
outbound,udp,29237,144.234.156.70
outbound,udp,24482-22875,170.37.173.14-25.23.62.62
inbound,tcp,36756,211.17.81.89-95.171.115.4
outbound,udp,23178,203.74.237.29-117.243.178.105
outbound,udp,37367,95.142.203.175-89.194.198.176
inbound,udp,10717,167.148.144.170
inbound,tcp,42146,71.182.183.204
inbound,udp,28517-7244,119.94.115.81-69.205.110.173
outbound,tcp,58171,112.25.96.156-80.203.81.176
outbound,tcp,22972-3242,147.207.90.79-158.104.182.54
outbound,tcp,3576,244.225.15.159-200.232.36.142
outbound,tcp,51036,81.186.69.244-130.233.58.228
outbound,udp,30713-5079,1.180.155.36-123.80.78.160
outbound,tcp,24262-48181,13.136.24.13
outbound,udp,31323,105.9.162.236-112.72.53.150
outbound,tcp,16228-13676,84.147.168.12
outbound,udp,43267,114.14.81.87-63.46.9.65
inbound,udp,45741-25104,13.96.103.32
inbound,udp,33968,33.182.0.242-170.10.61.46
inbound,tcp,41441-9098,173.48.114.181
outbound,udp,15440,185.53.24.235-28.195.22.51
inbound,udp,25052,199.114.158.66
inbound,tcp,19035,228.148.97.39
inbound,udp,18790-9100,7.177.44.254-222.187.2.9
outbound,udp,44834-47443,69.90.18.232
outbound,udp,47928-16357,105.208.176.85-59.203.187.66
outbound,tcp,21113,14.17.150.160
inbound,udp,9994,167.123.27.93-26.168.211.52
outbound,tcp,41125,54.224.138.49
outbound,tcp,47539-58084,217.143.167.249
outbound,tcp,12262,55.157.234.199
inbound,udp,49014,167.235.198.10
outbound,tcp,273-24502,189.198.35.98-233.134.40.42
inbound,tcp,41612-25216,197.62.21.108-64.184.39.12
outbound,udp,61909,122.87.177.85
outbound,udp,12465-36779,65.58.225.90
inbound,tcp,57765-20257,111.137.94.167
outbound,udp,52955-27289,60.53.43.245
inbound,tcp,37707,32.165.15.176
outbound,tcp,31826,221.3.179.128-128.134.253.98
outbound,udp,63360-53864,121.37.95.37-108.183.48.60
inbound,udp,52539-53192,217.219.191.212
inbound,udp,58567,252.1.238.20
inbound,udp,33550-31780,222.230.75.196-244.81.244.182
outbound,udp,50003,230.66.96.128-203.128.65.118
inbound,udp,42581,97.141.182.149-239.113.172.156
outbound,tcp,24572,98.168.134.155
outbound,udp,42401-45138,163.162.244.57-76.174.113.242
outbound,tcp,2419-23283,184.134.238.82-34.220.35.94
inbound,udp,35514-49706,80.7.228.218
inbound,tcp,10184,106.83.176.120-247.91.217.122
outbound,udp,26667-22143,10.68.89.164
inbound,udp,13291-49568,109.35.134.51
inbound,tcp,20831,169.193.131.223
inbound,tcp,36015,186.175.50.27
outbound,tcp,24577,11.144.24.118
inbound,udp,10580,155.62.253.13-240.234.41.230
inbound,tcp,3219,201.168.124.26
outbound,tcp,55622-11333,33.61.35.190-190.187.193.228
outbound,udp,27056,11.205.165.221-65.241.149.146
inbound,tcp,18555-39943,158.182.78.151
outbound,tcp,55520,97.207.163.87-150.58.109.177
inbound,tcp,57928,25.24.40.161
outbound,udp,60958,220.99.71.169
inbound,tcp,2431-65188,206.244.0.47-136.7.86.134
outbound,udp,36352-2804,25.42.189.146
outbound,udp,29219,29.137.188.73
outbound,udp,15702-32608,82.211.63.136
outbound,tcp,36374-25309,152.174.178.235-217.171.185.3
outbound,tcp,9640-30692,85.225.251.12-237.171.28.241
outbound,tcp,40832-32822,66.250.44.92-100.188.157.228
outbound,tcp,37107,228.185.61.249
inbound,udp,47331,79.151.154.251
outbound,tcp,49540,94.1.123.91
inbound,udp,51152-45825,151.211.78.8-2.2.150.23
inbound,udp,34511-20048,168.106.225.39-212.235.243.174
inbound,udp,48154-51312,13.105.51.79-135.95.226.64
inbound,udp,32628,247.132.178.102
outbound,udp,46982-16986,112.125.211.201-219.216.173.9
inbound,tcp,62661-50906,76.159.91.41
outbound,udp,22244,1.106.60.6-83.192.29.227
inbound,tcp,18345,236.80.109.164-239.155.149.19
outbound,tcp,50916,104.219.137.33
outbound,udp,34977,95.56.38.176-251.82.3.69
inbound,udp,60464,236.48.145.144-54.184.73.96
outbound,udp,50362,3.92.24.239
outbound,udp,49763-34139,29.194.177.187
outbound,tcp,14610-33999,214.113.73.179-24.184.43.16
outbound,udp,30087-63760,220.131.177.94
outbound,udp,48854-21330,210.117.31.219-84.135.34.176
inbound,tcp,49664-18366,72.140.95.65-102.21.216.144
outbound,udp,4091-62827,106.189.98.150-100.162.125.136
outbound,udp,63850-60055,131.17.207.203
outbound,udp,29820-38120,166.229.81.211-178.187.31.242
outbound,tcp,33242-42559,238.189.14.100
outbound,tcp,17670-48895,26.47.223.174
outbound,tcp,1089-30633,52.229.77.120
outbound,tcp,33044,171.219.94.165
outbound,tcp,4536-42990,33.93.100.20-244.79.145.138
outbound,udp,36203,29.67.31.160
outbound,tcp,18811,73.4.219.224-164.91.114.34
outbound,udp,46696-8220,64.59.7.203
inbound,tcp,883-36350,105.96.133.192-203.50.52.217
inbound,tcp,28314,163.167.44.201-49.150.238.212
outbound,tcp,2108,134.224.246.199-253.130.179.133
outbound,tcp,52265-44120,83.119.46.49-130.198.185.15
outbound,udp,53618-35246,32.179.205.211
outbound,tcp,15613-45622,254.146.212.18-76.24.167.222
outbound,udp,58026,57.135.169.70
outbound,udp,44084-54809,144.138.67.169-188.47.7.85
inbound,udp,1210,79.211.116.195
inbound,tcp,42867,115.197.27.157-142.253.133.208
inbound,udp,34930-24881,244.206.212.121
outbound,udp,3738,210.226.21.86
outbound,udp,26444-59393,105.226.46.89
outbound,tcp,48075-40784,102.160.28.21-44.51.193.181
outbound,tcp,3329,252.251.192.84-63.94.88.201
inbound,tcp,54933,177.111.57.120-153.219.86.158
inbound,udp,8979,230.51.242.240
inbound,tcp,32870-22482,147.127.15.34-116.10.181.132
outbound,udp,40736-54524,114.43.27.8-160.203.171.175
inbound,tcp,18403-14338,66.7.211.46-5.202.220.52
inbound,tcp,47048-42002,104.132.97.167-102.52.98.147
outbound,udp,5583-52235,9.28.97.137
inbound,udp,20795,162.121.127.237-37.93.171.98
outbound,tcp,21322-28615,23.94.209.237-240.195.112.37
inbound,tcp,51243,243.69.216.197-229.227.206.227
outbound,tcp,30961-60816,9.61.131.30-60.139.50.95
outbound,tcp,3830-27069,82.161.28.165
inbound,udp,25103-4741,142.88.98.90
inbound,tcp,21336-11088,187.247.146.72-127.130.15.137
inbound,udp,27848,183.7.185.239-21.16.19.156
outbound,udp,16676,110.226.228.171-63.157.131.195
outbound,udp,31368-22009,205.102.105.6
outbound,udp,61582,184.2.219.36
inbound,tcp,29754-4200,242.195.214.164-100.105.163.158
inbound,udp,49222,56.133.9.121
inbound,udp,61050-28889,142.254.62.111
outbound,tcp,63695,112.139.7.255
inbound,tcp,10771,8.179.100.73
inbound,udp,49507-1935,231.161.89.20
inbound,udp,25954,240.81.137.38-200.81.22.244
inbound,udp,29601-57519,78.159.118.194
inbound,tcp,11304,1.49.94.51
outbound,udp,6163-58472,37.139.133.142-170.166.79.69
inbound,tcp,5642,220.140.20.55-144.62.14.193
outbound,tcp,48956-16908,245.114.184.48-113.102.63.251
outbound,tcp,57156-31373,101.87.125.165-131.89.10.56
inbound,tcp,39858-15155,254.97.219.31-119.83.217.105
inbound,tcp,56866,170.176.12.94
outbound,tcp,65188-52154,83.173.254.35
inbound,tcp,28682,148.100.95.215
outbound,tcp,65017,234.186.242.126
inbound,udp,44397,123.35.93.81
outbound,udp,64293-54379,182.145.71.64
outbound,udp,50332,17.40.11.53-113.200.218.132
outbound,tcp,20236,107.196.215.157
outbound,tcp,24564-12439,112.62.229.77-252.63.153.255
outbound,udp,46786-38200,239.247.204.220-162.123.149.254
inbound,tcp,34347,21.231.109.62-0.228.167.136
inbound,tcp,8077,52.155.209.94
outbound,udp,26849-1332,219.53.131.175
inbound,udp,32181-59903,229.230.45.225-136.207.155.236
outbound,udp,12266-49101,62.204.55.175
inbound,tcp,18453,185.106.77.192
outbound,udp,55366-7783,195.72.15.189-59.208.27.2
outbound,udp,65484-65263,170.78.15.173-142.251.17.179
outbound,tcp,21371-21801,120.154.11.65
inbound,tcp,27425-3314,81.211.68.204-229.133.229.180
outbound,tcp,26904,46.252.67.43-234.71.218.165
inbound,udp,39164-33926,164.121.8.204-72.78.47.1
inbound,udp,33115-5386,51.238.119.0-200.168.218.64
inbound,udp,61691-4548,95.91.144.163-165.27.3.101
inbound,udp,51469,36.111.225.154
outbound,udp,30064-21336,90.97.210.191
inbound,udp,33276-56504,11.85.39.224
outbound,udp,34118,122.60.66.166-25.162.76.133
inbound,udp,54723-46263,130.15.88.173
outbound,tcp,10348-62115,201.239.40.216-245.12.212.60
outbound,tcp,22245,141.109.72.191-78.241.68.108
outbound,udp,35255-25644,125.91.210.13-81.155.225.235
inbound,udp,47242-57196,219.140.42.170
inbound,udp,35633-46006,105.28.127.69-243.77.130.243
outbound,tcp,13098,177.93.133.67-85.12.196.12
inbound,tcp,38269,76.8.110.23
outbound,tcp,41303-50828,92.115.224.175
inbound,udp,19578-56769,157.240.197.189
inbound,tcp,18565,253.196.102.209-79.211.82.140
inbound,tcp,46175-65077,215.54.204.217-130.227.72.45
outbound,tcp,9576,49.196.0.179-62.201.132.154
outbound,tcp,42678,197.75.80.151-253.115.167.224
inbound,tcp,29095,133.235.215.70-28.150.190.86
outbound,tcp,58144,117.166.197.14
inbound,tcp,27660-36716,10.247.56.253-19.95.205.196
outbound,udp,8182-24017,177.130.167.62-222.10.193.177
inbound,udp,53221,217.239.22.88
outbound,tcp,13782-17088,212.143.47.237-93.159.231.31
inbound,tcp,54534,37.86.5.231-36.1.247.202
inbound,tcp,22089,144.81.120.166-224.153.234.60
outbound,udp,4794,243.196.67.94
inbound,tcp,41540-12256,165.215.210.199
inbound,tcp,12955,13.89.221.117
inbound,tcp,35636,172.246.238.19
inbound,tcp,8133,80.69.177.228-140.226.209.140
outbound,udp,19208-18232,190.175.54.211-204.215.121.216
outbound,tcp,17469-10403,246.245.153.134
inbound,tcp,12334-22035,189.203.181.168-48.149.139.58
inbound,udp,42544-27615,136.213.145.175-169.149.166.27
outbound,udp,61513-40413,223.43.83.99
inbound,tcp,12345-751,92.161.207.205-83.169.223.139
inbound,tcp,47442-32781,250.233.85.177-151.233.39.55
inbound,tcp,53531-9213,119.65.40.208
outbound,tcp,39706-10721,151.250.105.200
inbound,udp,2263-23444,67.44.70.45
outbound,udp,59461,96.144.185.82-126.62.170.100
outbound,tcp,25834,226.216.202.184-100.78.226.74
inbound,udp,15290,101.8.57.68-222.52.169.167
inbound,udp,32917-56099,254.168.109.113
outbound,udp,5868,21.106.239.124
outbound,tcp,8472,156.132.215.241
outbound,udp,39461,235.25.67.120
inbound,tcp,6202-9511,37.76.221.38
inbound,udp,28772-37966,146.199.140.34-239.236.2.51
outbound,tcp,31364,169.12.223.252
inbound,udp,9647-1825,231.213.134.56
outbound,udp,10532-33609,248.105.16.120
outbound,udp,37610-28723,254.207.161.114
inbound,tcp,39996,195.200.39.81-114.166.83.185
inbound,tcp,11678,158.58.12.234-55.145.35.131
outbound,udp,35956-18021,239.77.6.65-178.189.159.118
outbound,udp,28414-53033,178.33.53.218-155.246.30.44
outbound,udp,49816-41910,161.251.211.130
outbound,udp,8226,197.94.184.238
outbound,udp,11003-32916,93.100.216.6-139.223.176.13
outbound,udp,43507-53878,226.73.239.25-52.0.199.138
inbound,tcp,64738-18095,142.75.120.213-221.253.199.173
outbound,tcp,65515,19.0.116.67-227.240.235.111
inbound,tcp,22703,91.56.118.217-229.210.88.124
outbound,udp,51453,148.6.58.34
inbound,udp,62302-59410,113.143.92.178
outbound,udp,49524,2.216.196.0-175.228.4.177
inbound,udp,12899-63266,83.86.53.111-132.91.8.28
outbound,udp,40433-60388,69.178.111.2
inbound,tcp,1240-53104,155.87.232.60-63.90.206.235
inbound,tcp,10087-40888,229.147.106.63-5.176.90.237
outbound,tcp,16896,231.81.236.76
inbound,udp,52927-54530,183.118.243.205
outbound,tcp,22235-14983,232.202.116.211
inbound,tcp,43983,221.169.205.24-150.100.225.219
outbound,tcp,47831-19593,142.160.163.42
outbound,udp,58495-22916,250.63.156.179-248.41.184.83
inbound,udp,30049-18627,72.79.241.196-190.32.78.141
inbound,udp,7799-36891,220.122.162.141-126.221.239.155
outbound,udp,6349-49081,109.214.75.175
outbound,udp,10997,49.165.145.200-10.225.177.102
inbound,udp,15742,199.96.242.15
outbound,tcp,43197-46382,255.76.85.202
inbound,udp,43097,36.227.31.49-107.35.221.161
outbound,udp,26200,192.13.119.203-34.169.97.232
inbound,tcp,64505-54501,36.43.194.255
inbound,udp,34519,184.106.13.98
inbound,udp,41153-8908,144.35.80.202-28.95.112.141
inbound,tcp,45827,71.64.129.51-159.137.123.216
inbound,tcp,56519,32.15.88.63-179.190.93.18
outbound,tcp,33003,202.198.74.244-8.28.125.63
inbound,udp,31041-57311,45.195.2.58
inbound,tcp,20057-8781,140.170.198.87
outbound,udp,20912,78.112.255.246
outbound,udp,53976-8231,25.149.230.39
inbound,udp,51464-10644,185.153.155.74
inbound,udp,33465,125.226.169.241-102.102.25.224
outbound,udp,33659-43378,50.46.179.209-172.128.234.132
inbound,tcp,44583-63705,219.0.192.170-154.98.187.189
outbound,udp,55151,229.129.52.59-68.48.188.72
outbound,udp,43142-30350,234.83.2.186-225.177.74.147
outbound,tcp,22135,51.197.95.219
inbound,udp,40243,124.173.245.6-143.241.225.4
outbound,udp,29411-57035,100.200.213.147-196.152.136.23
inbound,udp,28103,80.148.49.94-38.162.119.86
outbound,tcp,65283-52831,180.226.34.187-217.216.191.159
inbound,tcp,59360,81.122.100.51-60.55.149.213
outbound,tcp,20592,187.164.93.117
inbound,tcp,8908-3228,219.71.0.92
inbound,tcp,5521,90.208.132.92-249.33.43.162
inbound,tcp,5721-15466,240.152.64.70-238.227.138.223
outbound,tcp,2501-36057,54.231.104.114-223.179.39.182
inbound,udp,49272,79.120.101.36
outbound,udp,14730,88.69.218.1-85.66.9.108
outbound,udp,10130,235.234.1.70-201.192.156.166
outbound,udp,32494-30531,43.14.95.188-162.196.154.0
outbound,udp,45135-63213,54.170.184.61
outbound,udp,17545,115.227.56.54
outbound,tcp,16693,150.163.235.2
outbound,tcp,49217,26.203.182.81
outbound,tcp,33753,252.171.94.115-221.60.16.28
inbound,udp,62084-10323,255.218.221.34
outbound,tcp,14638-37475,227.72.179.70
outbound,udp,52628-18937,52.12.249.111-102.12.45.216
inbound,udp,57549-1573,62.245.101.147-237.137.134.22
outbound,tcp,58279-45021,186.78.251.68
outbound,udp,17407,141.11.216.28-213.89.244.102
outbound,udp,34239,212.82.38.247-118.8.138.188
outbound,udp,36207,200.7.242.62
outbound,udp,63284,101.144.243.203-230.98.230.239
inbound,udp,61712-43514,241.6.62.254-122.6.216.73
inbound,udp,29839-40449,217.143.54.125
outbound,tcp,48095,209.168.202.217-92.239.172.189
inbound,tcp,43379,102.124.228.232-184.41.223.188
inbound,udp,35139-29334,52.213.114.208
outbound,tcp,773-58936,176.151.129.84
outbound,udp,49537-38605,59.107.26.93
inbound,tcp,41765-16360,243.37.248.163-46.108.1.150
outbound,udp,7544-24415,18.76.16.45
outbound,udp,3481,159.160.254.189
inbound,udp,7699-36860,14.117.161.216-253.117.162.233
outbound,udp,16258,7.13.17.14-106.144.83.113
inbound,tcp,44452-12463,61.46.26.150-236.72.108.33
inbound,udp,45795,33.177.122.178
inbound,tcp,32588-6946,139.111.66.185
inbound,udp,61392-38539,229.105.15.61
inbound,udp,34207,104.160.40.158-93.95.159.142
outbound,udp,37174,118.229.100.149-86.60.13.236
inbound,tcp,4463,57.240.84.236
inbound,tcp,40471-18798,243.208.123.193-13.13.218.146
inbound,udp,35823-52348,36.17.249.241
outbound,udp,36537,72.252.174.13-75.97.43.193
outbound,tcp,16165,206.226.80.14-207.5.194.96
